File Name,Class Name,Object Number,Centroid,BoundingBox,RGB Color
1967.png,New Mexico,17,"( 543.0979780063852, 470.29386307201133)","(18, 461, 378, 19, 632, 546)","(255, 66, 66, 255)"
1967.png,Maine,18,"( 467.06883720930233, 637.2353488372094)","(19, 451, 592, 20, 485, 694)","(255, 77, 77, 255)"
1967.png,Texas,19,"( 380.71318822023045, 468.9674775928297)","(20, 356, 420, 21, 405, 520)","(255, 195, 195, 255)"
1967.png,Tennessee,20,"( 390.1793760831889, 265.85424610051996)","(21, 342, 227, 22, 458, 305)","(255, 55, 55, 255)"
1967.png,Nebraska,21,"( 432.6351727982163, 557.9423076923077)","(22, 397, 520, 23, 465, 600)","(255, 104, 104, 255)"
1967.png,Nevada,22,"( 309.64864864864865, 777.0250965250965)","(23, 293, 767, 24, 331, 787)","(255, 186, 186, 255)"
1967.png,Missouri,23,"( 579.7440428380187, 237.89772423025434)","(24, 541, 203, 25, 628, 305)","(255, 69, 69, 255)"
1967.png,Vermont,24,"( 447.74930201213056, 317.6962549340522)","(25, 357, 270, 27, 533, 361)","(255, 135, 135, 255)"
1967.png,Alaska,25,"( 343.93027542832357, 418.84786380394706)","(27, 310, 337, 29, 387, 510)","(255, 149, 149, 255)"
1967.png,Utah,26,"( 329.7538738738739, 580.965045045045)","(29, 298, 551, 30, 362, 609)","(255, 214, 214, 255)"
1967.png,Arizona,27,"( 417.02246363468976, 398.6608359418155)","(30, 383, 353, 31, 452, 444)","(255, 163, 163, 255)"
1967.png,South Dakota,28,"( 403.96736842105264, 595.8431578947368)","(31, 366, 569, 32, 450, 617)","(255, 105, 105, 255)"
1967.png,Wyoming,29,"( 392.31618688060405, 671.7045776309579)","(32, 366, 646, 33, 420, 698)","(255, 141, 141, 255)"
1967.png,Wisconsin,30,"( 283.8075471698113, 366.7337670787248)","(33, 244, 301, 34, 323, 430)","(255, 202, 202, 255)"
1967.png,Colorado,31,"( 481.58588382261087, 522.4414428482198)","(34, 454, 429, 36, 518, 592)","(255, 116, 116, 255)"
1967.png,Illinois,32,"( 439.12341463414634, 647.3034146341463)","(36, 417, 601, 37, 459, 685)","(255, 106, 106, 255)"
1967.png,Ohio,33,"( 348.4809523809524, 784.8523809523809)","(37, 342, 776, 38, 359, 796)","(255, 203, 203, 255)"
1967.png,Montana,34,"( 519.8486055776892, 598.4266932270916)","(38, 484, 577, 39, 559, 620)","(255, 81, 81, 255)"
1967.png,Arkansas,35,"( 307.08595003438, 533.0848040339216)","(39, 264, 503, 40, 352, 580)","(255, 221, 221, 255)"
1967.png,Oklahoma,36,"( 255.73860777187588, 253.63433044450656)","(40, 226, 213, 41, 287, 297)","(255, 186, 186, 255)"
1967.png,Kentucky,37,"( 403.2816, 630.9381333333333)","(41, 373, 615, 42, 438, 650)","(255, 171, 171, 255)"
1967.png,Connecticut,38,"( 376.1957040572792, 767.5322195704057)","(42, 359, 759, 43, 398, 776)","(76, 73, 73, 255)"
1967.png,Mississippi,39,"( 313.6949541284404, 789.7133027522935)","(43, 289, 782, 44, 330, 801)","(255, 211, 211, 255)"
1967.png,Minnesota,40,"( 374.2479079497908, 544.0219665271967)","(44, 352, 510, 45, 399, 582)","(255, 223, 223, 255)"
1967.png,Washington,41,"( 516.633270321361, 635.8926275992438)","(45, 481, 617, 46, 557, 661)","(255, 44, 44, 255)"
1967.png,Indiana,42,"( 430.4076433121019, 485.14083510261855)","(46, 406, 439, 47, 455, 531)","(255, 166, 166, 255)"
1967.png,New Jersey,43,"( 287.1867919314728, 466.06189555125724)","(47, 262, 426, 48, 311, 508)","(255, 255, 255, 255)"
1967.png,New Hampshire,44,"( 397.67605633802816, 763.7746478873239)","(48, 390, 759, 49, 404, 770)","(255, 82, 82, 255)"
1968.png,Massachusetts,1,"( 333.5924276169265, 775.3964365256124)","(0, 322, 757, 1, 343, 798)","(255, 203, 203, 255)"
1968.png,Louisiana,2,"( 546.725129844187, 551.3647622852577)","(1, 514, 523, 2, 577, 589)","(255, 91, 91, 255)"
1968.png,Florida,3,"( 572.6990957280948, 683.2182725288432)","(2, 541, 611, 3, 625, 724)","(255, 60, 60, 255)"
1968.png,New York,4,"( 332.0952182952183, 729.9534303534303)","(3, 297, 688, 4, 359, 762)","(255, 139, 139, 255)"
1968.png,Virginia,5,"( 425.0842666666667, 710.8912)","(4, 399, 662, 5, 447, 745)","(255, 77, 77, 255)"
1968.png,Maine,6,"( 278.3962585034014, 790.390022675737)","(5, 247, 772, 6, 317, 816)","(255, 214, 214, 255)"
1968.png,Oregon,7,"( 306.34818218138236, 220.16739912105473)","(6, 263, 172, 7, 346, 270)","(255, 209, 209, 255)"
1968.png,South Carolina,8,"( 487.0049019607843, 692.2928921568628)","(7, 470, 659, 8, 515, 721)","(255, 41, 41, 255)"
1968.png,Michigan,9,"( 342.1982421875, 626.64501953125)","(8, 309, 607, 9, 371, 651)","(255, 121, 121, 255)"
1968.png,Arizona,10,"( 479.86147846727704, 294.2297388945405)","(9, 433, 252, 10, 531, 333)","(255, 144, 144, 255)"
1968.png,Montana,11,"( 281.86610769029215, 348.7768898205162)","(10, 243, 284, 11, 321, 412)","(255, 206, 206, 255)"
1968.png,North Carolina,12,"( 457.4276993513926, 708.3063716138878)","(11, 437, 645, 12, 480, 751)","(255, 78, 78, 255)"
1968.png,West Virginia,13,"( 413.0329368709973, 682.1088746569076)","(12, 394, 662, 13, 434, 707)","(255, 158, 158, 255)"
1968.png,California,14,"( 414.15051081016867, 206.2366357804704)","(13, 326, 164, 14, 496, 260)","(255, 149, 149, 255)"
1968.png,Texas,15,"( 540.675669987372, 452.1708292409148)","(14, 458, 360, 15, 631, 529)","(255, 74, 74, 255)"
1968.png,Pennsylvania,16,"( 370.37587108013935, 710.3105400696865)","(15, 348, 677, 16, 394, 745)","(255, 190, 190, 255)"
1968.png,New Hampshire,17,"( 311.4467213114754, 771.7704918032787)","(16, 287, 764, 17, 329, 784)","(255, 248, 248, 255)"
1968.png,Nevada,18,"( 393.52364135766135, 273.7826172258191)","(17, 339, 210, 19, 455, 343)","(255, 157, 157, 255)"
1968.png,Utah,19,"( 511.71108135252763, 662.0361566789421)","(19, 477, 632, 20, 544, 694)","(255, 38, 38, 255)"
1968.png,Georgia,20,"( 316.07824074074074, 287.4111111111111)","(20, 242, 254, 21, 359, 327)","(255, 229, 229, 255)"
1968.png,Idaho,21,"( 465.10098637858147, 618.9924847346172)","(21, 449, 574, 22, 483, 675)","(255, 104, 104, 255)"
1968.png,Tennessee,22,"( 623.0526315789474, 370.17004048583)","(22, 614, 362, 23, 633, 381)","(255, 217, 217, 255)"
1968.png,Hawaii,23,"( 308.06189555125724, 758.2166344294004)","(23, 291, 748, 24, 330, 768)","(255, 222, 222, 255)"
1968.png,Vermont,24,"( 577.3475675675676, 220.48486486486487)","(24, 539, 185, 25, 626, 287)","(255, 75, 75, 255)"
1968.png,Alaska,25,"( 453.3742813069696, 508.18819239938296)","(25, 396, 411, 27, 505, 581)","(70, 70, 70, 255)"
1968.png,Missouri,26,"( 396.32656514382404, 731.3756345177665)","(27, 386, 694, 28, 410, 751)","(255, 93, 93, 255)"
1968.png,Oklahoma,27,"( 419.72038282462495, 621.4617175375065)","(28, 371, 584, 30, 457, 667)","(255, 173, 173, 255)"
1968.png,Maryland,28,"( 348.7918035955925, 363.1797796249758)","(30, 312, 319, 31, 385, 406)","(255, 143, 143, 255)"
1968.png,Kentucky,29,"( 390.2810032512773, 653.7947050627032)","(31, 363, 628, 32, 419, 680)","(255, 162, 162, 255)"
1968.png,Indiana,30,"( 484.7977859778598, 542.2833948339484)","(32, 460, 515, 33, 516, 575)","(255, 114, 114, 255)"
1968.png,Wyoming,31,"( 304.88393877084764, 515.2195567740462)","(33, 262, 485, 34, 350, 563)","(255, 231, 231, 255)"
1968.png,Ohio,32,"( 454.49739013301905, 372.5977437279003)","(34, 380, 322, 36, 531, 426)","(255, 142, 142, 255)"
1968.png,Arkansas,33,"( 517.6327099084759, 580.2686032630322)","(36, 482, 559, 37, 557, 601)","(255, 84, 84, 255)"
1968.png,Minnesota,34,"( 401.36150396688515, 577.7281821317696)","(37, 362, 551, 38, 448, 599)","(255, 113, 113, 255)"
1968.png,New Mexico,35,"( 360.71485870556063, 470.29598906107566)","(38, 309, 402, 41, 405, 564)","(111, 105, 105, 255)"
1968.png,Colorado,36,"( 253.7031294051311, 235.42204680011278)","(41, 224, 195, 42, 284, 278)","(255, 200, 200, 255)"
1968.png,Mississippi,37,"( 328.35306553911204, 563.5267794221282)","(42, 296, 533, 43, 362, 591)","(255, 231, 231, 255)"
1968.png,Illinois,38,"( 346.7671232876712, 766.8219178082192)","(43, 339, 758, 44, 358, 777)","(255, 225, 225, 255)"
1968.png,Nebraska,39,"( 374.66829268292685, 749.4707317073171)","(44, 358, 741, 45, 393, 758)","(76, 73, 73, 255)"
1968.png,South Dakota,40,"( 514.7196158108608, 617.4684152198005)","(45, 479, 597, 46, 555, 643)","(255, 60, 60, 255)"
1968.png,Iowa,41,"( 428.4066573556797, 467.33449720670393)","(46, 404, 421, 47, 453, 514)","(255, 197, 197, 255)"
1968.png,Washington,42,"( 285.1579818031431, 447.9886958919217)","(47, 260, 408, 48, 309, 490)","(255, 255, 255, 255)"
1969.png,Florida,1,"( 571.5494071146245, 719.6366676801459)","(0, 540, 647, 1, 624, 761)","(239, 106, 106, 255)"
1969.png,Massachusetts,2,"( 332.61210762331837, 813.0381165919282)","(1, 321, 795, 2, 343, 835)","(255, 208, 208, 255)"
1969.png,Virginia,3,"( 424.8804824561403, 749.5542763157895)","(2, 400, 703, 3, 445, 783)","(255, 153, 153, 255)"
1969.png,Louisiana,4,"( 546.7149284253579, 589.3308793456033)","(3, 515, 562, 4, 576, 627)","(255, 130, 130, 255)"
1969.png,New York,5,"( 332.0727953410982, 768.1260399334443)","(4, 297, 727, 5, 359, 801)","(255, 154, 154, 255)"
1969.png,Kentucky,6,"( 436.83593356819324, 667.6270759939607)","(5, 414, 622, 6, 456, 704)","(255, 120, 120, 255)"
1969.png,Oregon,7,"( 306.2681709265176, 258.37779552715654)","(6, 264, 210, 7, 345, 308)","(255, 201, 201, 255)"
1969.png,Maine,8,"( 278.74665924276167, 827.9816258351893)","(7, 246, 809, 8, 317, 854)","(255, 234, 234, 255)"
1969.png,Arizona,9,"( 479.77333781061117, 332.04751511081264)","(8, 433, 289, 9, 532, 371)","(255, 171, 171, 255)"
1969.png,Alaska,10,"( 576.4251946607342, 258.5767519466073)","(9, 540, 223, 10, 622, 325)","(255, 118, 118, 255)"
1969.png,Michigan,11,"( 342.3558994197292, 664.245164410058)","(10, 308, 644, 11, 372, 689)","(255, 137, 137, 255)"
1969.png,Missouri,12,"( 430.31414935429535, 577.5738349241999)","(11, 396, 540, 12, 462, 619)","(255, 120, 120, 255)"
1969.png,California,13,"( 413.8775896768083, 244.04593346750326)","(12, 326, 202, 13, 496, 298)","(255, 156, 156, 255)"
1969.png,South Carolina,14,"( 468.5196516827489, 741.2442927747705)","(13, 436, 685, 15, 515, 790)","(255, 111, 111, 255)"
1969.png,North Carolina,15,"( 622.9324894514768, 408.168776371308)","(15, 614, 401, 16, 633, 419)","(255, 209, 209, 255)"
1969.png,Hawaii,16,"( 315.6063708759954, 325.49442548350396)","(16, 241, 291, 17, 360, 365)","(255, 230, 230, 255)"
1969.png,Idaho,17,"( 541.4902516838001, 490.4384969868841)","(17, 460, 399, 18, 631, 568)","(255, 110, 110, 255)"
1969.png,Texas,18,"( 465.32033426183847, 656.0543175487466)","(18, 450, 610, 19, 483, 711)","(255, 129, 129, 255)"
1969.png,Tennessee,19,"( 400.394861392833, 344.96055893621815)","(19, 355, 311, 20, 442, 381)","(255, 222, 222, 255)"
1969.png,Utah,20,"( 511.2726344452008, 700.1337644656229)","(20, 477, 670, 21, 542, 732)","(255, 105, 105, 255)"
1969.png,Georgia,21,"( 387.88235294117646, 285.7718837535014)","(21, 339, 248, 22, 454, 324)","(255, 136, 136, 255)"
1969.png,Nevada,22,"( 487.5608087091757, 403.450233281493)","(22, 443, 359, 23, 532, 445)","(255, 167, 167, 255)"
1969.png,New Mexico,23,"( 348.8265718131129, 401.26225725821956)","(23, 313, 357, 24, 385, 444)","(255, 121, 121, 255)"
1969.png,Wyoming,24,"( 312.0580046403712, 809.5916473317866)","(24, 287, 802, 25, 329, 821)","(255, 222, 222, 255)"
1969.png,New Hampshire,25,"( 370.10491659350305, 748.990342405619)","(25, 348, 716, 26, 393, 783)","(255, 198, 198, 255)"
1969.png,Pennsylvania,26,"( 401.6902231668438, 650.9675876726886)","(26, 371, 634, 27, 437, 671)","(255, 186, 186, 255)"
1969.png,Indiana,27,"( 308.18546845124285, 796.6233269598471)","(27, 291, 786, 28, 329, 807)","(255, 222, 222, 255)"
1969.png,Vermont,28,"( 406.2121384004538, 737.5269427112876)","(28, 385, 701, 30, 433, 790)","(255, 177, 177, 255)"
1969.png,West Virginia,29,"( 331.25577215539886, 557.5061523572515)","(30, 262, 523, 32, 396, 602)","(255, 231, 231, 255)"
1969.png,Maryland,30,"( 282.01024428684, 387.13120567375887)","(32, 242, 322, 33, 321, 449)","(255, 206, 206, 255)"
1969.png,Iowa,31,"( 390.31144465290805, 691.5220450281425)","(33, 363, 666, 34, 419, 717)","(255, 166, 166, 255)"
1969.png,Minnesota,32,"( 500.9675881792183, 598.8083889418493)","(34, 460, 553, 36, 558, 638)","(163, 97, 97, 255)"
1969.png,Montana,33,"( 333.32263814616755, 487.0430353959766)","(36, 309, 443, 37, 362, 529)","(255, 229, 229, 255)"
1969.png,Ohio,34,"( 401.7072087461565, 615.7741715066621)","(37, 362, 589, 38, 449, 637)","(255, 139, 139, 255)"
1969.png,Arkansas,35,"( 400.0680628272251, 448.93653168073513)","(38, 355, 372, 40, 450, 541)","(255, 181, 181, 255)"
1969.png,Mississippi,36,"( 328.53550192374956, 601.4861839804128)","(40, 296, 571, 41, 362, 629)","(255, 228, 228, 255)"
1969.png,South Dakota,37,"( 475.65373961218836, 516.5313019390582)","(41, 453, 448, 42, 504, 555)","(255, 175, 175, 255)"
1969.png,Illinois,38,"( 514.346571749719, 655.4926938928438)","(42, 479, 636, 43, 555, 681)","(255, 85, 85, 255)"
1969.png,Colorado,39,"( 253.81340528259017, 273.5282590173246)","(43, 224, 232, 44, 284, 315)","(255, 205, 205, 255)"
1969.png,Nebraska,40,"( 428.739313244569, 505.1118897453866)","(44, 404, 459, 45, 453, 552)","(255, 208, 208, 255)"
1969.png,Wisconsin,41,"( 373.75773195876286, 787.5489690721649)","(45, 357, 780, 46, 393, 796)","(182, 139, 139, 255)"
1969.png,Oklahoma,42,"( 285.10309843707154, 486.00603235536056)","(46, 260, 446, 47, 309, 528)","(255, 255, 255, 255)"
1969.png,Alabama,43,"( 346.47899159663865, 804.8235294117648)","(47, 339, 796, 48, 358, 815)","(255, 216, 216, 255)"
1970.png,Massachusetts,1,"( 321.1844146685473, 716.9393511988717)","(0, 286, 670, 2, 349, 778)","(255, 130, 130, 255)"
1970.png,New York,2,"( 561.3382579255156, 662.2693136349646)","(2, 530, 589, 3, 613, 704)","(247, 71, 71, 255)"
1970.png,Florida,3,"( 535.9987922705315, 531.5962157809984)","(3, 504, 503, 4, 566, 569)","(255, 81, 81, 255)"
1970.png,Louisiana,4,"( 295.62623016670017, 200.335007029524)","(4, 253, 152, 5, 334, 250)","(255, 181, 181, 255)"
1970.png,Oregon,5,"( 408.36054196959685, 680.3129543952413)","(5, 381, 642, 7, 433, 724)","(255, 98, 98, 255)"
1970.png,Virginia,6,"( 476.43038172715893, 345.11764705882354)","(7, 432, 301, 8, 521, 387)","(255, 108, 108, 255)"
1970.png,West Virginia,7,"( 402.773483307407, 186.16225918391768)","(8, 315, 144, 9, 485, 240)","(255, 144, 144, 255)"
1970.png,New Mexico,8,"( 481.21488072699736, 624.226618705036)","(9, 438, 553, 11, 533, 676)","(255, 48, 48, 255)"
1970.png,California,9,"( 267.27816492450637, 770.5499419279907)","(11, 236, 752, 12, 306, 796)","(255, 237, 237, 255)"
1970.png,Tennessee,10,"( 611.9811320754717, 350.1792452830189)","(12, 604, 343, 13, 622, 361)","(255, 199, 199, 255)"
1970.png,Georgia,11,"( 529.7787443002455, 432.1034023149772)","(13, 447, 341, 14, 618, 509)","(255, 82, 82, 255)"
1970.png,Maine,12,"( 446.28533834586466, 688.8684210526316)","(14, 424, 626, 15, 471, 731)","(255, 80, 80, 255)"
1970.png,Hawaii,13,"( 299.9193548387097, 752.3940092165899)","(15, 276, 746, 16, 317, 764)","(255, 228, 228, 255)"
1970.png,Texas,14,"( 476.049025769956, 672.7372721558768)","(16, 459, 640, 17, 504, 700)","(255, 54, 54, 255)"
1970.png,North Carolina,15,"( 376.71935653086206, 227.68875677566007)","(17, 328, 189, 18, 442, 266)","(255, 119, 119, 255)"
1970.png,New Hampshire,16,"( 404.0834869148544, 360.3263914485809)","(18, 369, 314, 19, 439, 405)","(255, 153, 153, 255)"
1970.png,South Carolina,17,"( 304.17200830066867, 267.5197140880793)","(19, 229, 235, 20, 349, 306)","(255, 181, 181, 255)"
1970.png,Nevada,18,"( 468.87296252730636, 274.2166022517224)","(20, 422, 232, 21, 521, 313)","(255, 110, 110, 255)"
1970.png,Colorado,19,"( 425.89328063241106, 609.4244071146245)","(21, 403, 563, 22, 445, 649)","(255, 89, 89, 255)"
1970.png,Idaho,20,"( 389.42453464902445, 286.91298497420945)","(22, 344, 253, 23, 431, 323)","(255, 203, 203, 255)"
1970.png,Arizona,21,"( 418.97208402432284, 519.4800995024875)","(23, 383, 483, 24, 452, 560)","(255, 94, 94, 255)"
1970.png,Kentucky,22,"( 368.25031478217073, 430.9614706623017)","(24, 344, 381, 25, 393, 482)","(255, 211, 211, 255)"
1970.png,Utah,23,"( 297.4072657743786, 738.7476099426386)","(25, 280, 729, 26, 319, 748)","(255, 240, 240, 255)"
1970.png,Missouri,24,"( 331.23226433430517, 606.8926141885325)","(26, 299, 586, 27, 360, 632)","(255, 112, 112, 255)"
1970.png,Nebraska,25,"( 506.4863690241011, 560.3970762544449)","(27, 471, 539, 28, 547, 580)","(255, 83, 83, 255)"
1970.png,Vermont,26,"( 566.2936030617824, 200.40896664844178)","(28, 529, 165, 29, 614, 268)","(255, 75, 75, 255)"
1970.png,Michigan,27,"( 335.54782608695655, 746.8565217391305)","(29, 328, 738, 30, 348, 758)","(255, 202, 202, 255)"
1970.png,Mississippi,28,"( 464.96573033707864, 458.4002808988764)","(30, 442, 391, 31, 493, 497)","(255, 159, 159, 255)"
1970.png,Alaska,29,"( 385.7571669477234, 712.7048903878583)","(31, 375, 684, 32, 400, 731)","(255, 113, 113, 255)"
1970.png,Connecticut,30,"( 390.33454924439815, 593.2183428869203)","(32, 359, 576, 33, 426, 613)","(255, 177, 177, 255)"
1970.png,Oklahoma,31,"( 359.2147562582345, 691.5274483970136)","(33, 338, 658, 34, 382, 727)","(255, 168, 168, 255)"
1970.png,Maryland,32,"( 271.1754021795537, 328.8513233004671)","(34, 231, 265, 35, 310, 391)","(255, 207, 207, 255)"
1970.png,Indiana,33,"( 307.0044943820225, 463.69722057953874)","(35, 251, 384, 37, 351, 544)","(255, 197, 197, 255)"
1970.png,Pennsylvania,34,"( 390.6581545795029, 557.8525706503235)","(37, 351, 531, 38, 438, 579)","(255, 109, 109, 255)"
1970.png,Montana,35,"( 474.6393258426966, 522.1573033707865)","(38, 449, 496, 39, 505, 553)","(255, 101, 101, 255)"
1970.png,Minnesota,36,"( 243.24853556485357, 215.73165969316597)","(39, 213, 175, 40, 274, 257)","(255, 201, 201, 255)"
1970.png,South Dakota,37,"( 337.7472590882862, 343.39815349105595)","(40, 301, 299, 41, 374, 386)","(255, 162, 162, 255)"
1970.png,Illinois,38,"( 378.8111368909513, 633.4858468677494)","(41, 352, 608, 42, 408, 660)","(255, 149, 149, 255)"
1970.png,Arkansas,39,"( 318.1801393728223, 543.3418118466899)","(42, 285, 513, 43, 352, 570)","(255, 228, 228, 255)"
1970.png,Washington,40,"( 274.1410925061762, 428.24650013724954)","(43, 249, 388, 44, 298, 471)","(255, 255, 255, 255)"
1970.png,Wyoming,41,"( 417.8067265607003, 446.85533287261)","(44, 393, 400, 45, 443, 494)","(255, 179, 179, 255)"
1970.png,Ohio,42,"( 503.8664220183486, 597.4777981651376)","(45, 468, 578, 46, 545, 624)","(255, 80, 80, 255)"
1970.png,Wisconsin,43,"( 360.731681786462, 505.71772505233776)","(46, 339, 471, 47, 386, 544)","(255, 230, 230, 255)"
1970.png,North Dakota,44,"( 363.07209302325583, 729.5720930232558)","(47, 345, 721, 49, 382, 739)","(76, 73, 73, 255)"
1970.png,Kansas,45,"( 386.4888888888889, 727.7555555555556)","(47, 383, 725, 48, 391, 732)","(255, 134, 134, 255)"
1971.png,Massachusetts,1,"( 331.75233644859816, 805.123831775701)","(0, 321, 786, 1, 341, 826)","(255, 216, 216, 255)"
1971.png,Virginia,2,"( 423.0113442994895, 741.1332955190016)","(1, 399, 701, 2, 442, 772)","(255, 134, 134, 255)"
1971.png,New York,3,"( 330.7133443163097, 758.8665568369028)","(2, 295, 718, 3, 358, 790)","(255, 136, 136, 255)"
1971.png,Louisiana,4,"( 546.0292, 580.8596)","(3, 514, 552, 4, 576, 618)","(255, 123, 123, 255)"
1971.png,Idaho,5,"( 315.63923756392376, 317.02510460251045)","(4, 242, 283, 5, 358, 357)","(255, 224, 224, 255)"
1971.png,Florida,6,"( 571.042372881356, 711.2492153170119)","(5, 541, 638, 6, 623, 751)","(247, 100, 100, 255)"
1971.png,West Virginia,7,"( 410.55701394585725, 712.5922887612797)","(6, 390, 691, 7, 433, 741)","(255, 179, 179, 255)"
1971.png,South Carolina,8,"( 486.19038583175205, 721.7520556609741)","(7, 469, 690, 8, 514, 749)","(255, 69, 69, 255)"
1971.png,Arizona,9,"( 478.6454652532391, 322.8924785461888)","(8, 432, 281, 9, 530, 362)","(255, 176, 176, 255)"
1971.png,Maine,10,"( 277.6583850931677, 819.3749294184076)","(9, 246, 800, 10, 316, 845)","(255, 242, 242, 255)"
1971.png,Georgia,11,"( 510.8092409240924, 691.4574257425743)","(10, 475, 661, 11, 543, 725)","(255, 74, 74, 255)"
1971.png,Oregon,12,"( 305.2144420131291, 249.58901929580267)","(11, 262, 201, 12, 344, 299)","(255, 225, 225, 255)"
1971.png,New Mexico,13,"( 486.1778755499686, 394.18793211816467)","(12, 441, 350, 13, 531, 436)","(255, 114, 114, 255)"
1971.png,Tennessee,14,"( 464.3557294063507, 646.6424298205246)","(13, 448, 601, 14, 482, 703)","(255, 109, 109, 255)"
1971.png,Michigan,15,"( 341.0, 655.5562352941176)","(14, 307, 635, 15, 371, 680)","(255, 130, 130, 255)"
1971.png,Hawaii,16,"( 621.9596412556053, 399.30941704035877)","(15, 614, 392, 16, 632, 410)","(255, 195, 195, 255)"
1971.png,California,17,"( 413.2686602586923, 235.28420552984454)","(16, 324, 194, 17, 497, 289)","(255, 155, 155, 255)"
1971.png,North Carolina,18,"( 456.10753091045336, 737.9209441738478)","(17, 433, 676, 18, 481, 779)","(255, 116, 116, 255)"
1971.png,Connecticut,19,"( 345.4159663865546, 795.4453781512605)","(18, 338, 787, 19, 357, 806)","(255, 226, 226, 255)"
1971.png,Missouri,20,"( 429.630730758544, 568.8685746040567)","(19, 395, 532, 20, 462, 610)","(255, 146, 146, 255)"
1971.png,Alaska,21,"( 576.5258292550299, 249.22321914083741)","(20, 539, 213, 21, 625, 317)","(255, 99, 99, 255)"
1971.png,New Hampshire,22,"( 308.2988888888889, 793.5788888888889)","(21, 286, 778, 23, 328, 811)","(174, 174, 174, 255)"
1971.png,Vermont,23,"( 386.97727272727275, 277.00524475524475)","(23, 339, 238, 24, 453, 316)","(255, 120, 120, 255)"
1971.png,Nevada,24,"( 539.79289690649, 480.56458318652665)","(24, 457, 391, 25, 628, 557)","(255, 113, 113, 255)"
1971.png,Texas,25,"( 516.5501365587203, 609.9278189621538)","(25, 480, 588, 26, 557, 630)","(255, 85, 85, 255)"
1971.png,Mississippi,26,"( 399.4015444015444, 336.2852600499659)","(26, 353, 303, 27, 440, 372)","(255, 232, 232, 255)"
1971.png,Utah,27,"( 374.37451601548753, 743.9880323829638)","(27, 347, 707, 29, 409, 779)","(255, 182, 182, 255)"
1971.png,Maryland,28,"( 398.0, 728.0)","(27, 397, 728, 28, 400, 729)","(238, 169, 169, 255)"
1971.png,Pennsylvania,29,"( 436.0915422885572, 658.8820895522388)","(29, 414, 612, 30, 455, 697)","(255, 125, 125, 255)"
1971.png,Kentucky,30,"( 484.621721462874, 571.0458071666051)","(30, 459, 544, 31, 515, 602)","(255, 130, 130, 255)"
1971.png,Arkansas,31,"( 400.3619599578504, 642.2534246575342)","(31, 369, 625, 32, 436, 661)","(255, 195, 195, 255)"
1971.png,Indiana,32,"( 414.03428250281, 409.3920944173848)","(32, 380, 364, 33, 448, 454)","(255, 178, 178, 255)"
1971.png,Colorado,33,"( 372.67632850241546, 778.6739130434783)","(33, 355, 770, 34, 392, 787)","(182, 142, 142, 255)"
1971.png,New Jersey,34,"( 400.55694491382224, 606.9878337276107)","(34, 361, 579, 35, 447, 629)","(255, 139, 139, 255)"
1971.png,Illinois,35,"( 378.66615265998456, 481.33744538679)","(35, 355, 433, 36, 404, 532)","(255, 234, 234, 255)"
1971.png,Nebraska,36,"( 303.2461964038728, 544.4859382203781)","(36, 261, 514, 37, 348, 591)","(255, 236, 236, 255)"
1971.png,Minnesota,37,"( 252.57631954350927, 264.5843081312411)","(37, 223, 223, 38, 283, 307)","(255, 217, 217, 255)"
1971.png,Washington,38,"( 389.0112570356473, 682.3053470919325)","(38, 363, 657, 39, 417, 709)","(255, 164, 164, 255)"
1971.png,Ohio,39,"( 313.14659939176113, 441.5002073541609)","(39, 242, 317, 42, 395, 593)","(255, 254, 254, 255)"
1971.png,Montana,40,"( 514.1289387902933, 646.5805867439334)","(42, 478, 627, 43, 555, 673)","(255, 82, 82, 255)"
1971.png,South Dakota,41,"( 347.76471708896935, 392.50581063059633)","(43, 311, 348, 44, 384, 436)","(255, 195, 195, 255)"
1971.png,Iowa,42,"( 449.1927318295739, 501.5718045112782)","(44, 403, 439, 46, 504, 547)","(255, 198, 198, 255)"
1971.png,Alabama,43,"( 327.7476383265857, 592.0711875843455)","(46, 294, 560, 47, 363, 620)","(255, 231, 231, 255)"
1971.png,Wyoming,44,"( 284.14400889630247, 477.25132054489853)","(47, 259, 438, 48, 308, 519)","(255, 252, 252, 255)"
1971.png,Kansas,45,"( 385.6666666666667, 771.3333333333334)","(48, 385, 771, 49, 387, 773)","(79, 75, 75, 255)"
1971.png,Oklahoma,46,"( 396.38157894736844, 775.578947368421)","(48, 388, 772, 49, 402, 781)","(255, 184, 184, 255)"
