File Name,Class Name,Object Number,Centroid,BoundingBox,RGB Color
map_17.png,Michigan,32,"( 165.6950796950797, 462.93555093555096)","(31, 137, 446, 32, 190, 484)","(141, 113, 163)"
map_17.png,New Jersey,33,"( 191.57089552238807, 564.2686567164179)","(32, 178, 558, 33, 207, 571)","(195, 167, 190)"
map_17.png,Montana,34,"( 116.2976025361601, 234.08519912819497)","(33, 84, 183, 34, 148, 286)","(249, 221, 218)"
map_17.png,Delaware,35,"( 210.45652173913044, 559.8260869565217)","(34, 201, 556, 35, 218, 566)","(249, 221, 218)"
map_17.png,Washington,36,"( 93.01846412085607, 140.41208560637853)","(35, 68, 107, 36, 118, 174)","(195, 167, 190)"
map_17.png,Ohio,37,"( 205.15961800818553, 485.15416098226467)","(36, 182, 464, 37, 229, 507)","(141, 113, 163)"
map_17.png,Tennessee,38,"( 289.874847001224, 455.63616891064873)","(37, 254, 418, 39, 342, 501)","(195, 167, 190)"
map_17.png,Alabama,39,"( 214.13524264120923, 451.8536197295147)","(39, 189, 438, 40, 242, 467)","(195, 167, 190)"
map_17.png,Indiana,40,"( 310.219683655536, 424.2940831868776)","(40, 281, 407, 41, 343, 440)","(249, 221, 218)"
map_17.png,Mississippi,41,"( 397.33742331288346, 251.61349693251535)","(41, 390, 245, 42, 406, 261)","(249, 221, 218)"
map_17.png,Hawaii,42,"( 193.8968609865471, 344.3965406790519)","(42, 172, 277, 44, 218, 412)","(249, 221, 218)"
map_17.png,Iowa,43,"( 119.0440404040404, 315.8888888888889)","(44, 98, 283, 45, 140, 351)","(249, 221, 218)"
map_17.png,Nebraska,44,"( 279.0629527854109, 189.01224081938545)","(45, 241, 154, 46, 322, 221)","(141, 113, 163)"
map_17.png,North Dakota,45,"( 170.9507416736636, 246.1343408900084)","(46, 141, 210, 47, 200, 282)","(249, 221, 218)"
map_17.png,Arizona,46,"( 135.23258958755918, 370.4983096686951)","(47, 99, 346, 48, 173, 408)","(195, 167, 190)"
map_17.png,Wyoming,47,"( 236.77428180574555, 331.28180574555404)","(48, 216, 294, 49, 257, 370)","(249, 221, 218)"
map_17.png,Minnesota,48,"( 164.64705882352942, 590.6078431372549)","(49, 162, 586, 50, 169, 597)","(249, 221, 218)"
map_21.png,Massachusetts,1,"( 159.184375, 585.3375)","(0, 151, 571, 1, 168, 604)","(5, 8, 184)"
map_21.png,Georgia,2,"( 305.86866699458926, 492.4274471224791)","(1, 277, 467, 2, 332, 520)","(254, 195, 254)"
map_21.png,New Hampshire,3,"( 140.6809116809117, 581.974358974359)","(2, 120, 574, 3, 155, 593)","(5, 8, 184)"
map_21.png,Kentucky,4,"( 243.8631503920171, 464.7712045616536)","(3, 224, 427, 4, 261, 496)","(88, 70, 207)"
map_21.png,Florida,5,"( 355.5566311713456, 510.1684414327202)","(4, 330, 452, 5, 397, 542)","(254, 195, 254)"
map_21.png,Virginia,6,"( 249.2859842519685, 531.1861417322834)","(5, 212, 481, 7, 281, 567)","(88, 70, 207)"
map_21.png,North Carolina,7,"( 286.01656942823803, 247.72555425904318)","(7, 250, 213, 8, 322, 281)","(5, 8, 184)"
map_21.png,New Mexico,8,"( 136.16574101140017, 128.0511546331482)","(8, 102, 88, 9, 167, 168)","(5, 8, 184)"
map_21.png,Oregon,9,"( 335.20961995249405, 400.646080760095)","(9, 310, 377, 10, 359, 432)","(88, 70, 207)"
map_21.png,Louisiana,10,"( 285.0539305301645, 517.3144424131627)","(10, 271, 491, 11, 308, 540)","(88, 70, 207)"
map_21.png,South Carolina,11,"( 275.57312252964425, 339.90276679841895)","(11, 256, 285, 12, 299, 373)","(88, 70, 207)"
map_21.png,Oklahoma,12,"( 225.02780269058297, 115.9540807174888)","(12, 152, 83, 13, 292, 161)","(254, 195, 254)"
map_21.png,California,13,"( 358.331988705123, 127.81040742234772)","(13, 328, 100, 14, 397, 181)","(5, 8, 184)"
map_21.png,Alaska,14,"( 398.0, 104.0)","(13, 398, 104, 14, 399, 105)","(5, 8, 184)"
map_21.png,Washington,15,"( 93.09342703596528, 140.53327821413808)","(14, 68, 107, 15, 118, 174)","(88, 70, 207)"
map_21.png,Texas,16,"( 329.455873015873, 318.68666666666667)","(15, 261, 245, 16, 401, 381)","(254, 195, 254)"
map_21.png,Missouri,17,"( 238.77613827993255, 391.6365935919056)","(16, 211, 361, 17, 266, 426)","(88, 70, 207)"
map_21.png,New York,18,"( 162.11435768261964, 550.006549118388)","(17, 128, 513, 19, 208, 573)","(171, 132, 230)"
map_21.png,New Jersey,19,"( 223.14909090909092, 509.8666666666667)","(19, 207, 493, 20, 242, 532)","(5, 8, 184)"
map_21.png,West Virginia,20,"( 397.5, 251.57386363636363)","(20, 390, 245, 21, 407, 261)","(5, 8, 184)"
map_21.png,Hawaii,21,"( 283.73530997304584, 393.37035040431266)","(21, 263, 372, 22, 310, 420)","(88, 70, 207)"
map_21.png,Arkansas,22,"( 177.70973892637136, 164.81358169551189)","(22, 82, 119, 24, 259, 215)","(5, 8, 184)"
map_21.png,Nevada,23,"( 165.5974930362117, 462.9442896935933)","(24, 137, 446, 25, 189, 484)","(171, 132, 230)"
map_21.png,Idaho,24,"( 308.34775554353706, 455.8004326663061)","(25, 279, 440, 26, 342, 477)","(88, 70, 207)"
map_21.png,Michigan,25,"( 137.52991452991452, 571.4672364672365)","(26, 123, 563, 27, 156, 581)","(5, 8, 184)"
map_21.png,Alabama,26,"( 279.41723185129365, 188.8784225069078)","(27, 241, 154, 28, 322, 221)","(171, 132, 230)"
map_21.png,Vermont,27,"( 267.06469002695417, 456.77088948787065)","(28, 254, 418, 29, 282, 503)","(88, 70, 207)"
map_21.png,Arizona,28,"( 214.56697341513294, 422.7183026584867)","(29, 182, 401, 30, 253, 440)","(171, 132, 230)"
map_21.png,Tennessee,29,"( 213.95375335120644, 199.60221179624665)","(30, 177, 172, 31, 248, 229)","(5, 8, 184)"
map_21.png,Illinois,30,"( 205.15283540802213, 485.4896265560166)","(31, 182, 465, 32, 229, 507)","(171, 132, 230)"
map_21.png,Utah,31,"( 118.97049180327869, 316.0266393442623)","(32, 98, 284, 33, 140, 350)","(5, 8, 184)"
map_21.png,Ohio,32,"( 310.41657010428736, 424.7821552723059)","(33, 281, 408, 34, 343, 441)","(88, 70, 207)"
map_21.png,North Dakota,33,"( 210.99745547073792, 551.0890585241731)","(34, 201, 531, 35, 223, 566)","(66, 66, 69)"
map_21.png,Mississippi,34,"( 206.0, 529.0)","(34, 206, 529, 35, 207, 530)","(76, 68, 128)"
map_21.png,Maryland,35,"( 116.21394799054373, 234.17415287628054)","(35, 84, 182, 36, 148, 285)","(5, 8, 184)"
map_21.png,Montana,36,"( 155.10672736469397, 411.1153262518968)","(36, 128, 386, 37, 184, 434)","(88, 70, 207)"
map_21.png,Wisconsin,37,"( 188.93346253229973, 532.5032299741603)","(37, 171, 505, 38, 208, 562)","(171, 132, 230)"
map_21.png,Pennsylvania,38,"( 225.8977395048439, 260.2403121636168)","(38, 197, 222, 39, 255, 298)","(88, 70, 207)"
map_21.png,Colorado,39,"( 113.5194489465154, 597.6045380875203)","(39, 87, 582, 40, 146, 620)","(5, 8, 184)"
map_21.png,Maine,40,"( 210.07954545454547, 559.7954545454545)","(40, 200, 555, 41, 217, 566)","(5, 8, 184)"
map_21.png,Delaware,41,"( 214.32371294851794, 451.7808112324493)","(41, 189, 438, 42, 243, 468)","(88, 70, 207)"
map_21.png,Indiana,42,"( 158.2330383480826, 316.39085545722713)","(42, 138, 281, 43, 182, 351)","(5, 8, 184)"
map_21.png,South Dakota,43,"( 156.81281687284527, 374.2709389576151)","(43, 99, 346, 45, 210, 411)","(5, 8, 184)"
map_21.png,Iowa,44,"( 168.7967032967033, 578.8241758241758)","(45, 162, 571, 46, 178, 589)","(5, 8, 184)"
map_21.png,Minnesota,45,"( 217.6198332124728, 325.2733865119652)","(46, 176, 279, 48, 257, 370)","(51, 52, 102)"
map_21.png,Connecticut,46,"( 171.20249928997444, 246.07980687304743)","(48, 142, 210, 49, 200, 281)","(5, 8, 184)"
map_26.png,West Virginia,1,"( 224.27675276752768, 510.23985239852396)","(0, 208, 493, 1, 244, 533)","(247, 254, 174)"
map_26.png,Massachusetts,2,"( 159.55769230769232, 586.1089743589744)","(1, 150, 571, 2, 167, 604)","(85, 139, 136)"
map_26.png,Virginia,3,"( 235.43694362017803, 531.4020771513353)","(2, 213, 491, 3, 254, 560)","(85, 139, 136)"
map_26.png,California,4,"( 225.40939597315437, 115.94080192737911)","(3, 154, 81, 4, 294, 160)","(4, 82, 117)"
map_26.png,New Mexico,5,"( 286.76854250058864, 248.0200141276195)","(4, 251, 213, 5, 322, 284)","(166, 196, 155)"
map_26.png,Nevada,6,"( 204.50477453580902, 151.13872679045093)","(5, 166, 121, 6, 256, 182)","(247, 254, 174)"
map_26.png,Florida,7,"( 357.0248328557784, 510.4083094555874)","(6, 331, 452, 7, 399, 543)","(166, 196, 155)"
map_26.png,South Carolina,8,"( 286.125, 517.4407894736842)","(7, 272, 491, 8, 309, 540)","(247, 254, 174)"
map_26.png,Louisiana,9,"( 335.9922109047334, 401.0119832234871)","(8, 310, 378, 9, 360, 432)","(247, 254, 174)"
map_26.png,Kentucky,10,"( 245.18385003604902, 464.4023071377073)","(9, 226, 427, 10, 262, 496)","(247, 254, 174)"
map_26.png,Maine,11,"( 114.31902356902357, 597.8964646464647)","(10, 88, 583, 11, 146, 619)","(166, 196, 155)"
map_26.png,Oregon,12,"( 137.29482304767475, 128.32875109681194)","(11, 102, 88, 12, 169, 169)","(166, 196, 155)"
map_26.png,North Carolina,13,"( 261.98514851485146, 530.6963696369637)","(12, 244, 480, 13, 282, 567)","(166, 196, 155)"
map_26.png,Maryland,14,"( 212.0, 551.7837837837837)","(13, 202, 534, 14, 224, 566)","(68, 68, 70)"
map_26.png,Michigan,15,"( 166.9673611111111, 462.84166666666664)","(14, 138, 446, 15, 191, 484)","(85, 139, 136)"
map_26.png,Connecticut,16,"( 169.96296296296296, 578.4876543209876)","(15, 164, 571, 16, 179, 588)","(247, 254, 174)"
map_26.png,Idaho,17,"( 144.4117843990626, 183.54402410445263)","(16, 83, 156, 17, 181, 216)","(166, 196, 155)"
map_26.png,Wisconsin,18,"( 156.1182634730539, 410.690618762475)","(17, 128, 385, 18, 185, 434)","(4, 82, 117)"
map_26.png,Texas,19,"( 330.1357008956467, 318.64184544886484)","(18, 262, 244, 19, 403, 383)","(85, 139, 136)"
map_26.png,Georgia,20,"( 306.81632653061223, 492.2766967252017)","(19, 278, 467, 20, 334, 520)","(166, 196, 155)"
map_26.png,Oklahoma,21,"( 276.5516826923077, 339.53966346153845)","(20, 257, 285, 21, 301, 372)","(247, 254, 174)"
map_26.png,New York,22,"( 158.03308183401046, 547.7475333720255)","(21, 129, 513, 22, 181, 573)","(4, 82, 117)"
map_26.png,Missouri,23,"( 239.21982414068745, 391.04716227018383)","(22, 210, 360, 23, 267, 426)","(166, 196, 155)"
map_26.png,Indiana,24,"( 215.46517213771017, 451.8318654923939)","(23, 191, 438, 24, 244, 467)","(247, 254, 174)"
map_26.png,Alaska,25,"( 359.40316045380877, 128.46272285251214)","(24, 329, 100, 25, 396, 183)","(247, 254, 174)"
map_26.png,South Dakota,26,"( 397.53846153846155, 106.53846153846153)","(24, 397, 104, 25, 400, 111)","(70, 70, 69)"
map_26.png,Mississippi,27,"( 159.340160936357, 316.2351865398683)","(25, 139, 280, 26, 184, 351)","(247, 254, 174)"
map_26.png,Illinois,28,"( 311.44529411764705, 424.4329411764706)","(26, 282, 407, 27, 344, 441)","(247, 254, 174)"
map_26.png,New Hampshire,29,"( 215.70532128514057, 422.87248995983936)","(27, 183, 401, 28, 255, 441)","(166, 196, 155)"
map_26.png,Vermont,30,"( 139.36490683229815, 576.9984472049689)","(28, 121, 564, 30, 156, 592)","(154, 157, 119)"
map_26.png,Ohio,31,"( 206.52336448598132, 485.39185580774364)","(30, 183, 464, 31, 231, 507)","(4, 82, 117)"
map_26.png,Montana,32,"( 117.44496578690126, 234.16715542521993)","(31, 85, 183, 32, 149, 286)","(166, 196, 155)"
map_26.png,Utah,33,"( 214.67599067599068, 199.37562437562437)","(32, 177, 172, 33, 250, 229)","(166, 196, 155)"
map_26.png,New Jersey,34,"( 193.0374531835206, 564.3258426966293)","(33, 179, 558, 34, 208, 571)","(96, 104, 93)"
map_26.png,Arkansas,35,"( 285.13704496788006, 393.07441113490364)","(34, 264, 371, 35, 311, 420)","(166, 196, 155)"
map_26.png,Pennsylvania,36,"( 190.3119383825417, 532.6103979460847)","(35, 173, 505, 36, 209, 562)","(85, 139, 136)"
map_26.png,Hawaii,37,"( 398.2822085889571, 251.53374233128835)","(36, 391, 245, 37, 407, 260)","(247, 254, 174)"
map_26.png,Alabama,38,"( 308.9364289662797, 455.4295190713101)","(37, 279, 440, 38, 343, 477)","(247, 254, 174)"
map_26.png,Delaware,39,"( 211.3181818181818, 559.9545454545455)","(38, 201, 556, 39, 218, 566)","(247, 254, 174)"
map_26.png,Washington,40,"( 94.26611226611226, 140.53887733887734)","(39, 69, 107, 40, 119, 174)","(166, 196, 155)"
map_26.png,Colorado,41,"( 214.76315789473685, 284.244160697602)","(40, 177, 222, 42, 257, 360)","(85, 139, 136)"
map_26.png,Nebraska,42,"( 280.18303458722545, 188.92123201211814)","(42, 242, 154, 43, 323, 221)","(166, 196, 155)"
map_26.png,Arizona,43,"( 119.92698668818072, 315.96530859217427)","(43, 99, 284, 44, 140, 351)","(166, 196, 155)"
map_26.png,North Dakota,44,"( 190.96317135549873, 379.5882352941176)","(44, 173, 351, 45, 212, 412)","(247, 254, 174)"
map_26.png,Iowa,45,"( 268.1061224489796, 456.26666666666665)","(45, 255, 417, 46, 282, 502)","(166, 196, 155)"
map_26.png,Tennessee,46,"( 136.49207954162455, 370.41152679474214)","(46, 99, 347, 47, 174, 407)","(166, 196, 155)"
map_26.png,Minnesota,47,"( 172.19487908961594, 246.17951635846373)","(47, 142, 210, 48, 201, 282)","(247, 254, 174)"
map_26.png,Wyoming,48,"( 238.1140054127199, 331.8325439783491)","(48, 217, 293, 49, 259, 371)","(166, 196, 155)"
map_16.png,Massachusetts,1,"( 209.50520833333334, 462.984375)","(0, 203, 451, 1, 216, 477)","(236, 171, 132)"
map_16.png,West Virginia,2,"( 265.8993288590604, 413.23117076808353)","(1, 248, 388, 3, 284, 442)","(236, 171, 132)"
map_16.png,Virginia,3,"( 194.55339805825244, 460.5339805825243)","(3, 179, 456, 4, 207, 468)","(236, 171, 132)"
map_16.png,New Hampshire,4,"( 364.56919642857144, 402.88392857142856)","(4, 344, 356, 5, 398, 430)","(234, 123, 110)"
map_16.png,Florida,5,"( 173.659604519774, 472.5310734463277)","(5, 154, 461, 6, 197, 489)","(236, 171, 132)"
map_16.png,Maine,6,"( 191.75794032723772, 102.92396535129933)","(6, 164, 71, 7, 217, 135)","(237, 124, 111)"
map_16.png,Oregon,7,"( 309.24708537044, 197.08123354644604)","(7, 281, 169, 8, 338, 225)","(236, 171, 132)"
map_16.png,New Mexico,8,"( 250.0095238095238, 433.8809523809524)","(8, 242, 418, 9, 259, 446)","(236, 171, 132)"
map_16.png,Maryland,9,"( 248.0, 412.0)","(8, 248, 412, 9, 249, 413)","(124, 102, 89)"
map_16.png,Washington,10,"( 158.05563002680964, 112.54959785522789)","(9, 139, 86, 10, 178, 140)","(237, 124, 111)"
map_16.png,Wisconsin,11,"( 206.8146622734761, 325.17627677100495)","(10, 185, 306, 11, 229, 343)","(236, 171, 132)"
map_16.png,Hawaii,12,"( 397.06363636363636, 199.93636363636364)","(11, 391, 195, 12, 404, 207)","(237, 124, 111)"
map_16.png,Arizona,13,"( 304.45603517186254, 150.66986410871303)","(12, 275, 123, 13, 338, 176)","(237, 124, 111)"
map_16.png,Oklahoma,14,"( 301.42688524590164, 270.2137704918033)","(13, 286, 227, 14, 320, 296)","(236, 171, 132)"
map_16.png,Georgia,15,"( 325.3433070866142, 389.2976377952756)","(14, 303, 370, 15, 347, 411)","(236, 171, 132)"
map_16.png,New Jersey,16,"( 235.5548780487805, 445.8109756097561)","(15, 225, 441, 16, 247, 451)","(92, 83, 79)"
map_16.png,Louisiana,17,"( 347.9075875486381, 317.2451361867704)","(16, 327, 299, 17, 367, 342)","(236, 171, 132)"
map_16.png,Idaho,18,"( 197.38608981380065, 146.53669222343922)","(17, 149, 126, 18, 226, 172)","(238, 77, 90)"
map_16.png,Alaska,19,"( 367.38910012674273, 103.47782002534855)","(18, 343, 81, 19, 398, 147)","(236, 171, 132)"
map_16.png,New York,20,"( 208.1844380403458, 432.68011527377524)","(19, 186, 406, 20, 226, 455)","(236, 171, 132)"
map_16.png,Texas,21,"( 343.3293998651382, 253.33664868509777)","(20, 290, 194, 21, 400, 304)","(236, 171, 132)"
map_16.png,Colorado,22,"( 262.3253863134658, 206.6887417218543)","(21, 240, 178, 22, 285, 235)","(238, 77, 90)"
map_16.png,Missouri,23,"( 271.9415282392027, 309.7581395348837)","(22, 249, 286, 23, 293, 337)","(236, 171, 132)"
map_16.png,Minnesota,24,"( 191.21308815575986, 293.96214169821525)","(23, 162, 275, 24, 221, 323)","(237, 124, 111)"
map_16.png,Illinois,25,"( 253.5099502487562, 334.547263681592)","(24, 228, 318, 25, 284, 349)","(236, 171, 132)"
map_16.png,Pennsylvania,26,"( 233.22316684378322, 420.79914984059513)","(25, 219, 400, 26, 248, 443)","(236, 171, 132)"
map_16.png,California,27,"( 254.45392206054524, 104.2993811674193)","(26, 204, 66, 28, 315, 146)","(236, 171, 132)"
map_16.png,Nevada,28,"( 215.09188544152744, 365.8114558472554)","(28, 193, 352, 29, 234, 382)","(236, 171, 132)"
map_16.png,Michigan,29,"( 252.7840300107181, 159.10771704180064)","(29, 224, 137, 30, 280, 182)","(237, 124, 111)"
map_16.png,Utah,30,"( 296.7699609156896, 415.8598548297041)","(30, 275, 381, 32, 327, 448)","(237, 124, 111)"
map_16.png,South Carolina,31,"( 217.8494623655914, 457.16129032258067)","(32, 213, 452, 33, 225, 464)","(236, 171, 132)"
map_16.png,North Carolina,32,"( 276.4918604651163, 367.83488372093024)","(33, 261, 338, 34, 289, 392)","(236, 171, 132)"
map_16.png,Connecticut,33,"( 176.10419274092615, 186.18679599499373)","(34, 151, 144, 35, 202, 228)","(238, 77, 90)"
map_16.png,Kentucky,34,"( 253.47402597402598, 357.24805194805197)","(35, 234, 347, 36, 276, 370)","(236, 171, 132)"
map_16.png,Montana,35,"( 209.25411764705882, 250.92117647058822)","(36, 193, 223, 37, 228, 279)","(238, 77, 90)"
map_16.png,Indiana,36,"( 307.4883303411131, 311.1508078994614)","(37, 291, 294, 38, 327, 332)","(236, 171, 132)"
map_16.png,South Dakota,37,"( 327.0662431941924, 360.40290381125226)","(38, 304, 348, 39, 353, 377)","(236, 171, 132)"
map_16.png,Arkansas,38,"( 177.88866930171278, 250.79446640316206)","(39, 162, 225, 40, 195, 278)","(238, 77, 90)"
map_16.png,Alabama,39,"( 219.17711670480548, 195.49153318077802)","(40, 196, 167, 41, 242, 224)","(238, 77, 90)"
map_16.png,North Dakota,40,"( 294.8421052631579, 360.76425438596493)","(41, 285, 331, 42, 306, 398)","(236, 171, 132)"
map_16.png,Wyoming,41,"( 245.9836956521739, 383.6217391304348)","(42, 229, 367, 43, 265, 401)","(236, 171, 132)"
map_16.png,Tennessee,42,"( 234.32110091743118, 301.0492076730609)","(43, 220, 279, 44, 250, 326)","(238, 77, 90)"
map_16.png,Ohio,43,"( 270.7064116985377, 263.1271091113611)","(44, 255, 234, 45, 287, 293)","(237, 124, 111)"
map_16.png,Iowa,44,"( 328.762348555452, 335.7250698974837)","(45, 306, 322, 46, 355, 348)","(236, 171, 132)"
map_16.png,Kansas,45,"( 193.42253521126761, 451.6854460093897)","(46, 183, 446, 47, 207, 458)","(236, 171, 132)"
map_16.png,Mississippi,46,"( 239.21787025703793, 252.91921664626682)","(47, 224, 221, 48, 256, 285)","(238, 77, 90)"
map_16.png,Vermont,47,"( 249.70689655172413, 442.3103448275862)","(48, 243, 439, 49, 256, 447)","(236, 218, 154)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Massachusetts,1,"( 202.33910034602076, 520.3044982698962)","(0, 192, 507, 1, 210, 537)","(67, 67, 67)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Michigan,2,"( 208.06500445235974, 411.32769367764917)","(1, 183, 396, 2, 229, 430)","(172, 172, 172)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,New Hampshire,3,"( 185.01520912547528, 517.3916349809886)","(2, 167, 512, 3, 198, 526)","(194, 194, 194)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,South Dakota,4,"( 201.3224431818182, 281.3816287878788)","(3, 184, 249, 4, 222, 312)","(237, 237, 237)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Florida,5,"( 376.65135453474676, 453.1177856301531)","(4, 354, 400, 5, 414, 482)","(82, 82, 84)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Alaska,6,"( 380.79330422125184, 115.51625424551189)","(5, 352, 89, 6, 416, 164)","(241, 241, 241)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,New Mexico,7,"( 314.217301446708, 220.99970475346916)","(6, 282, 190, 7, 347, 252)","(55, 55, 55)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,New York,8,"( 200.2092145015106, 485.7477341389728)","(7, 176, 455, 8, 220, 509)","(242, 242, 242)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Maryland,9,"( 248.1337386018237, 486.45896656534956)","(8, 240, 463, 9, 258, 502)","(70, 70, 72)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Maine,10,"( 245.4, 458.8)","(8, 245, 458, 9, 247, 461)","(100, 100, 100)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Illinois,11,"( 160.96296296296296, 531.2222222222222)","(9, 138, 518, 10, 188, 550)","(247, 247, 247)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Nevada,12,"( 250.58307786633966, 375.4733292458614)","(10, 221, 356, 11, 286, 391)","(116, 116, 116)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Oklahoma,13,"( 241.37166666666667, 134.875)","(11, 207, 107, 12, 287, 162)","(167, 167, 167)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Missouri,14,"( 289.26555148980657, 324.8978044955567)","(12, 247, 254, 14, 327, 379)","(74, 74, 74)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Idaho,15,"( 187.43269230769232, 163.86914715719064)","(14, 134, 140, 15, 220, 193)","(139, 139, 139)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,Virginia,16,"( 269.96407185628743, 471.21556886227546)","(15, 252, 436, 16, 286, 497)","(198, 198, 198)"
map_1320_png.rf.623aa417bddf38f0817e2e8e67d22604.jpg,California,17,"( 261.3217679558011, 104.25082872928176)","(16, 196, 74, 17, 322, 144)","(219, 219, 219)"
